
##############
# h_beta_0.032 # 
##############

#Time 	total case
8	309.42959021888146
9	391.1001321037934
10	472.0391877900115
11	589.746999000583
12	268.17878094807656
13	543.0823945983861
14	975.0772635677658
15	945.0866515793605
16	862.8673478115934
17	943.6326605779368
18	1390.2922982486298
19	1185.883237540358
20	1078.6209814041358
21	1929.429591598222
22	1982.0173518695701
23	2899.119169421896
24	3009.2824497654874
25	2805.971818843751
26	1919.1423412760523
27	2706.5595880289366
28	3371.0146454024143
29	4043.85201698968
30	2967.905484991752
31	2786.1126332163185
32	1889.6051662063328
33	1282.2960637395445
34	1922.4136544435314
35	1940.8916015653303
36	1929.7977041271952
37	1571.179584766047
38	1349.3267200649207
39	1117.8325154077684
40	966.5610407258937
41	911.9251310535547
42	844.5041225366731
43	779.4702272667346
44	719.3250749533108
45	664.8954665077981
46	615.3068151052212
47	569.4565002094823
48	526.855745559209
49	487.29602952318965
50	450.66984889053856
51	416.8217295427021
52	385.53934642286913
53	356.6109657333509
54	329.84689316265576
55	305.0832786730316
56	282.1737814162261
57	260.9820521456786
58	241.37998439747753
59	223.24792868486838
60	206.4751599990559
61	190.9596199329244
62	176.60712693241658
63	163.3305939550337
64	151.0494031579583
65	139.68892882039654
66	129.18012613375322
67	119.45913310805918
68	110.4668838596117
69	102.1487433124712
70	94.45417087168607
71	87.3364129311667
72	80.75222005753312
73	74.66158528189408
74	69.02750136573741
75	63.81573585518345
76	58.994622947313474
77	54.53487105239765
78	50.40938483517675
79	46.59310061807628
80	43.06283409333264
81	39.797139424976194
82	36.776178913758486
83	33.98160242263111
84	31.396435848786496
85	29.00497794680996
86	26.79270489301416
87	24.746181997543317
88	22.852982037715265
89	21.10160971089499
90	19.481431752836215
91	17.98261229498894
92	16.596053067973116
93	15.313338084466523
94	14.12668247964757
95	13.028885177744087
96	12.013285110151628
97	11.073720722910366
98	10.204492509466945
99	9.400328366231406
100	8.656351532205008
101	7.968050942916307
102	7.331253805037704
103	6.742100226445473
104	6.197019750019535
105	5.692709645212744
106	5.226114829332801
107	4.7944092980760615
108	4.394978942160378
109	4.025405656415387
110	3.683452639132156
111	3.3670507981005358
112	3.0742861708276905
113	2.8033882890158566
114	2.552719419938512
115	2.3207646115333773
116	2.106122483339277
117	1.9074967081396608
118	1.7236881363933207
119	1.5535875096393283
END

##############
# h_mu_0.03 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	263.0068577261932
7	488.97764912863727
8	309.4294455806462
9	391.0999393658699
10	472.0389429011875
11	589.7466935231664
12	268.17840404340814
13	543.0819389078697
14	975.0767293918161
15	945.0860214456916
16	862.8665977316932
17	943.6317752942914
18	1390.2912655651417
19	1185.8820365911488
20	1078.6195851499342
21	1929.4279889226073
22	1982.0155221145706
23	2899.1170682528427
24	3009.280030943719
25	2805.9690144222222
26	1919.1390971786823
27	2706.5558768645897
28	3371.0104547173432
29	4043.847293406405
30	2967.9001568956955
31	2786.1066425242607
32	1889.5984915839508
33	1282.288692348273
34	1922.4056052552987
35	1940.882887116859
36	1929.788312681325
37	1571.169509809224
38	1349.315962854802
39	1117.8210883550855
40	966.5489615835031
41	911.9124227328066
42	844.4908085793359
43	779.4563308070501
44	719.3106199693648
45	664.8804776019606
46	615.2913172719345
47	569.4405186571967
48	526.8393056013301
49	487.27915648733324
50	450.6525680170307
51	416.804065905053
52	385.52132483933383
53	356.5926106992265
54	329.8282287907059
55	305.0643286427876
56	282.15456893314695
57	260.9625999014024
58	241.36031453649048
59	223.2280627780492
60	206.45511902828002
61	190.939424266704
62	176.58679631621635
63	163.31014750116447
64	151.02885933811194
65	139.66830546446727
66	129.15944042445335
67	119.43840158759849
68	110.44612242987205
69	102.12796723927022
70	94.43339479177666
71	87.31565086312185
72	80.7314854063734
73	74.64089085122396
74	69.00685937117669
75	63.795157930930145
76	58.97412016405724
77	54.51445392605092
78	50.389063343624
79	46.572884213368525
80	43.04273171494424
81	39.77715951432765
82	36.756329429656034
83	33.96189085689548
84	31.376869237225037
85	28.985562886999105
86	26.773447554383893
87	24.727088140076376
88	22.83405702537857
89	21.082858523717732
90	19.462859001447214
91	17.96422223497939
92	16.577849610956036
93	15.295324814709602
94	14.108862664157641
95	13.011261779436609
96	11.995860801194794
97	11.05649789479503
98	10.187473288475303
99	9.383514618879417
100	8.63974488202075
101	7.951652778181597
102	7.315065289833001
103	6.726122311709332
104	6.181253182570799
105	5.677154977529426
106	5.210772429723875
107	4.779279358306667
108	4.380061485324404
109	4.010700549042667
110	3.668959597926005
111	3.3527693943178747
112	3.0602158424881054
113	2.789528345441795
114	2.539069051577826
115	2.3073228922730777
116	2.092888380473596
117	1.8944690902135335
118	1.7108657752396539
119	1.5409690872620558
END

##############
# h_mu_0.033 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56105496695466
3	211.35277484084344
4	195.2531976099042
5	194.95448922422224
6	263.0067797712536
7	488.9775433117559
8	309.4293029633782
9	391.09974957188933
10	472.03870214483186
11	589.7463936579843
12	268.1780345687198
13	543.0814928665145
14	975.0762074623835
15	945.0854065705844
16	862.8658664676277
17	943.6309130266873
18	1390.2902607958958
19	1185.8808692112962
20	1078.6182290211527
21	1929.4264339097972
22	1982.0137485618943
23	2899.115033018279
24	3009.277689181268
25	2805.9662999070097
26	1919.1359578803458
27	2706.552287605762
28	3371.0064052500566
29	4043.842732691748
30	2967.895015998656
31	2786.100866338922
32	1889.5920619014796
33	1282.2815994486082
34	1922.3978710439405
35	1940.8745269117353
36	1929.7793174349863
37	1571.1598756892054
38	1349.30569370569
39	1117.8101990573705
40	966.5374721783155
41	911.9003582194855
42	844.4781943937633
43	779.4431917743714
44	719.2969815620891
45	664.8663657260113
46	615.276758035543
47	569.4255381996627
48	526.8239299902343
49	487.2634116225381
50	450.6364795522968
51	416.7876591596869
52	385.50462472205254
53	356.57564164936775
54	329.81101472298906
55	305.0468929054623
56	282.1369342685066
57	260.9447884190304
58	241.34234768680471
59	223.20996133470908
60	206.43690306824283
61	190.92111316601222
62	176.56840874002955
63	163.29170140293718
64	151.0103719561157
65	139.649793328761
66	129.14091935905162
67	119.41988671610306
68	110.42762818773917
69	102.10950738286192
70	94.41498240924557
71	87.29729838583444
72	80.71320462762378
73	74.62269293738063
74	68.9887548762199
75	63.777156815165654
76	58.95623180984694
77	54.496687152204686
78	50.371426425204845
79	46.55538489751052
80	43.025377236132044
81	39.75995661786874
82	36.73928438051371
83	33.94500946289918
84	31.360156863593147
85	28.969024470745353
86	26.757087627542205
87	24.71091083866486
88	22.818066109262872
89	21.067057390027912
90	19.44725070334971
91	17.948809492765577
92	16.562634828747832
93	15.280310095928144
94	14.09404982039996
95	12.996652350455406
96	11.98145606268372
97	11.042298876025598
98	10.173480778001249
99	9.369729183250456
100	8.626166872578324
101	7.938282346382039
102	7.301902396371588
103	6.713166734130937
104	6.168504527391633
105	5.66461269048159
106	5.198435807717033
107	4.767147551756352
108	4.368133514755755
109	3.998975305148633
110	3.6574358548095915
111	3.341445818397915
112	3.0490909947111504
113	2.7786006924288813
114	2.5283369699463947
115	2.296784678765107
116	2.082542254094733
117	1.8843131977628218
118	1.700898202470853
119	1.5311878599459305
END

##############
# h_mu_0.0375 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610471042457
3	211.35275118335358
4	195.2531481674207
5	194.95440898493587
6	263.00666435834114
7	488.97738705205643
8	309.42909275794386
9	391.09947029240084
10	472.03834858280607
11	589.7459541211897
12	268.17749391097095
13	543.080841366369
14	975.0754468134355
15	945.0845119146807
16	862.8648036057039
17	943.6296611812877
18	1390.2888039478066
19	1185.879178531617
20	1078.6162669023215
21	1929.424186864935
22	1982.0111888617612
23	2899.1120980430696
24	3009.2743141109313
25	2805.962388440341
26	1919.1314355932373
27	2706.547120632371
28	3371.0005820721235
29	4043.836180815546
30	2967.8876366836703
31	2786.092582126985
32	1889.5828508851482
33	1282.2714524174153
34	1922.3868258282164
35	1940.862611143566
36	1929.7665219866321
37	1571.1461992153927
38	1349.291146169082
39	1117.7948067334582
40	966.5212687267122
41	911.8833843368484
42	844.460491052705
43	779.4247986499613
44	719.2779389261777
45	664.8467141438086
46	615.2565380251835
47	569.4047899868674
48	526.8026933658039
49	487.2417258191708
50	450.6143831288573
51	416.7651898892
52	385.48181949646096
53	356.55253639628063
54	329.7876443439309
55	305.0232912277934
56	282.1131340022548
57	260.92082112624485
58	241.31824376152508
59	223.1857499821199
60	206.41261230378586
61	190.89676980892546
62	176.54403841462045
63	163.26732855202863
64	150.98601984903507
65	139.62548407918075
66	129.1166739406035
67	119.39572498697089
68	110.40356891062402
69	102.08556825398409
70	94.39118008063815
71	87.2736484985362
72	80.68972183740698
73	74.59939094466972
74	68.9656464583386
75	63.75425385631388
76	58.93354533104866
77	54.47422734567954
78	50.34920268123096
79	46.53340583739919
80	43.0036507446348
81	39.73848987085512
82	36.71808387596684
83	33.92408104878268
84	31.33950576877396
85	28.948655332889757
86	26.73700452063349
87	24.691117298658355
88	22.79856515963911
89	21.047851572700893
90	19.42834209650755
91	17.93019973860646
92	16.544325156661216
93	15.262301342678256
94	14.07634245758527
95	12.979246496906853
96	11.964351514310692
97	11.025495114779915
98	10.15697700054443
99	9.35352431453066
100	8.610259582172148
101	7.922671066509793
102	7.286585337162251
103	6.69814190051693
104	6.153769734490197
105	5.650165573577397
106	5.18427383787639
107	4.753268050160841
108	4.3545336627576035
109	3.9856521564506693
110	3.6443863475869875
111	3.328666784334928
112	3.0365791688964237
113	2.766352726626792
114	2.5163494360167533
115	2.285054079751717
116	2.071065034091589
117	1.8730857487389585
118	1.6899168696982088
119	1.5204489498282783
END

##############
# h_d2_0.0225 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610577592057
3	211.35278359636249
4	195.2532171032684
5	194.95452082978125
6	263.0068242668924
7	488.9776020455047
8	309.42938165888677
9	391.0998554562507
10	472.0388352640821
11	589.7465578169558
12	268.17823543291706
13	543.0817320388765
14	975.0764773770843
15	945.0857161410313
16	862.8662307663835
17	943.6313375249247
18	1390.29074629156
19	1185.88142292456
20	1078.6188628135678
21	1929.4271414387513
22	1982.0145293864261
23	2899.115909087379
24	3009.2786823798415
25	2805.967454024114
26	1919.1373028380294
27	2706.5538266480835
28	3371.008123115196
29	4043.8446545340666
30	2967.897187086106
31	2786.103325449956
32	1889.5948138521344
33	1282.2846440179273
34	1922.4011784644827
35	1940.8780717903646
36	1929.7831015041156
37	1571.163897700666
38	1349.3099480481687
39	1117.8146703830062
40	966.542141131089
41	911.9052012659959
42	844.48318782368
43	779.4483132053138
44	719.30220863875
45	664.8716762498152
46	615.2821300895739
47	569.430950246111
48	526.8293609313623
49	487.26884084761696
50	450.64188698398357
51	416.7930252942533
52	385.5099306663178
53	356.58086914836895
54	329.8161461820491
55	305.05191140448005
56	282.1418235761157
57	260.9495329970887
58	241.34693269802665
59	223.21437263931875
60	206.44112722609134
61	190.9251374276064
62	176.57222104098764
63	163.295290357084
64	151.01372684241505
65	139.65290407989232
66	129.1437765492883
67	119.42248154353001
68	110.42995246201463
69	102.11155350730405
70	94.41674336665892
71	87.29876771928684
72	80.7143764229113
73	74.62356180635106
74	68.98931593781163
75	63.77740567990986
76	58.95616455767595
77	54.49630031907873
78	50.370716982128215
79	46.554350234917365
80	43.02401514502708
81	39.75826527320896
82	36.73726232677291
83	33.94265559299674
84	31.35747040445858
85	28.966004971123766
86	26.753734936908586
87	24.707225097197806
88	22.81404772688984
89	21.06270703962946
90	19.44256930195843
91	17.9437981883093
92	16.557294989921502
93	15.274643295721035
94	14.088057828164892
95	12.990337116541923
96	11.974819709372241
97	11.03534368336841
98	10.166209179049474
99	9.3621437476977
100	8.618270301056327
101	7.9300774583243765
102	7.293392123276135
103	6.704354109679116
104	6.159392680754536
105	5.655204836264602
106	5.188735237141373
107	4.757157630447182
108	4.357857671624515
109	3.988417026834213
110	3.646598679028102
111	3.3303333295189077
112	3.0377068148809485
113	2.7669484814832686
114	2.5164204133761814
115	2.284607487526955
116	2.0701081580482423
117	1.871625943487743
118	1.6879615453799488
119	1.518005562145845
END

##############
# h_d2_0.027 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610592347116
3	211.35278785090082
4	195.25322533168742
5	194.9545342936956
6	263.00684434269533
7	488.97763029538373
8	309.42942001172105
9	391.09990580157864
10	472.03889984634316
11	589.7466392402384
12	268.17833659832286
13	543.0818561607152
14	975.0766285859236
15	945.0858993236043
16	862.8664509457922
17	943.6316001861014
18	1390.2910578559295
19	1185.8817911240658
20	1078.6192962151654
21	1929.4276499288408
22	1982.0151250235376
23	2899.116604586876
24	3009.279491517722
25	2805.9683902629804
26	1919.1383794430913
27	2706.55505677799
28	3371.0095220760377
29	4043.8462378572585
30	2967.898968972513
31	2786.105315694098
32	1889.597020491441
33	1282.2870730165814
34	1922.4038345396402
35	1940.8809609858145
36	1929.7862282113347
37	1571.167264966025
38	1349.3135569321457
39	1117.818521167137
40	966.5462334025506
41	911.9095341456341
42	844.4877602768465
43	779.4531237668052
44	719.3072554377723
45	664.8769570613367
46	615.2876423985363
47	569.4366912927653
48	526.8353277335627
49	487.27503023145255
50	450.64829560359794
51	416.79964966095577
52	385.51676716990187
53	356.58791407932586
54	329.823395747022
55	305.05936174724775
56	282.1494707907841
57	260.9573731392229
58	241.35496180131304
59	223.2225867232264
60	206.449522306968
61	190.93370953084377
62	176.58096620545257
63	163.30420464398048
64	151.02280633960618
65	139.66214491084975
66	129.15317487416905
67	119.43203357020684
68	110.43965444274363
69	102.12140174646629
70	94.42673422195367
71	87.3088976060244
72	80.72464181299438
73	74.63395923371718
74	68.99984199738537
75	63.788057029858464
76	58.96693792150472
77	54.50719248347741
78	50.38172479925561
79	46.56547062221216
80	43.035245086532086
81	39.76960181831964
82	36.74870258917508
83	33.95419675177254
84	31.369109704115544
85	28.97773972043069
86	26.765562507833238
87	24.71914292270958
88	22.826053306431277
89	21.07479793029779
90	19.45474312188162
91	17.956052616529632
92	16.569627762102755
93	15.287052207320812
94	14.100540730214561
95	13.002891914264183
96	11.987444364713156
97	11.048036210224382
98	10.17896764469333
99	9.37496627040673
100	8.631155048962682
101	7.943022650681087
102	7.306396023661364
103	6.717415031569544
104	6.172508982068393
105	5.668374920351198
106	5.201957552897511
107	4.770430666743778
108	4.371179960508016
109	4.001787140383385
110	3.6600152303581126
111	3.3437949684011983
112	3.0512122310028644
113	2.780496400082484
114	2.530009596288437
115	2.2982367299264297
116	2.083776291736285
117	1.8853318313049385
118	1.7017040835198713
119	1.5317836778704077
END

##############
# h_d2_0.03 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	263.0068577261932
7	488.97764912863727
8	309.4294455806462
9	391.0999393658699
10	472.0389429011875
11	589.7466935231664
12	268.17840404340814
13	543.0819389078697
14	975.0767293918161
15	945.0860214456916
16	862.8665977316932
17	943.6317752942914
18	1390.2912655651417
19	1185.8820365911488
20	1078.6195851499342
21	1929.4279889226073
22	1982.0155221145706
23	2899.1170682528427
24	3009.280030943719
25	2805.9690144222222
26	1919.1390971786823
27	2706.5558768645897
28	3371.0104547173432
29	4043.847293406405
30	2967.9001568956955
31	2786.1066425242607
32	1889.5984915839508
33	1282.288692348273
34	1922.4056052552987
35	1940.882887116859
36	1929.788312681325
37	1571.169509809224
38	1349.315962854802
39	1117.8210883550855
40	966.5489615835031
41	911.9124227328066
42	844.4908085793359
43	779.4563308070501
44	719.3106199693648
45	664.8804776019606
46	615.2913172719345
47	569.4405186571967
48	526.8393056013301
49	487.27915648733324
50	450.6525680170307
51	416.804065905053
52	385.52132483933383
53	356.5926106992265
54	329.8282287907059
55	305.0643286427876
56	282.15456893314695
57	260.9625999014024
58	241.36031453649048
59	223.2280627780492
60	206.45511902828002
61	190.939424266704
62	176.58679631621635
63	163.31014750116447
64	151.02885933811194
65	139.66830546446727
66	129.15944042445335
67	119.43840158759849
68	110.44612242987205
69	102.12796723927022
70	94.43339479177666
71	87.31565086312185
72	80.7314854063734
73	74.64089085122396
74	69.00685937117669
75	63.795157930930145
76	58.97412016405724
77	54.51445392605092
78	50.389063343624
79	46.572884213368525
80	43.04273171494424
81	39.77715951432765
82	36.756329429656034
83	33.96189085689548
84	31.376869237225037
85	28.985562886999105
86	26.773447554383893
87	24.727088140076376
88	22.83405702537857
89	21.082858523717732
90	19.462859001447214
91	17.96422223497939
92	16.577849610956036
93	15.295324814709602
94	14.108862664157641
95	13.011261779436609
96	11.995860801194794
97	11.05649789479503
98	10.187473288475303
99	9.383514618879417
100	8.63974488202075
101	7.951652778181597
102	7.315065289833001
103	6.726122311709332
104	6.181253182570799
105	5.677154977529426
106	5.210772429723875
107	4.779279358306667
108	4.380061485324404
109	4.010700549042667
110	3.668959597926005
111	3.3527693943178747
112	3.0602158424881054
113	2.789528345441795
114	2.539069051577826
115	2.3073228922730777
116	2.092888380473596
117	1.8944690902135335
118	1.7108657752396539
119	1.5409690872620558
END

##############
# h_d2_0.033 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610612020528
3	211.35279352324824
4	195.25323630365074
5	194.95455224446982
6	263.006871108581
7	488.9776679618899
8	309.429471149572
9	391.09997292905155
10	472.0389859560282
11	589.7467478049857
12	268.17847148738247
13	543.0820216561328
14	975.0768301977105
15	945.0861435666666
16	862.8667445175961
17	943.6319504013727
18	1390.2914732743511
19	1185.882282057115
20	1078.6198740835935
21	1929.4283279174815
22	1982.0159192067094
23	2899.117531918806
24	3009.2805703686026
25	2805.969638581464
26	1919.1398149153938
27	2706.556696951189
28	3371.0113873575247
29	4043.848348954474
30	2967.9013448199694
31	2786.107969353303
32	1889.5999626764678
33	1282.2903116799716
34	1922.4073759720632
35	1940.8848132479106
36	1929.7903971524065
37	1571.1717546524378
38	1349.318368777458
39	1117.8236555441326
40	966.5516897644848
41	911.9153113188586
42	844.4938568818179
43	779.4595378484155
44	719.3139845009355
45	664.8839981437122
46	615.2949921453255
47	569.4443460205075
48	526.8432834702253
49	487.2832827421007
50	450.6568404304926
51	416.80848214914295
52	385.5258825076453
53	356.59730731912714
54	329.83306183329114
55	305.0692955383129
56	282.1596670766303
57	260.96782666246145
58	241.36566727166064
59	223.23353883397067
60	206.46071574959205
61	190.9451390036993
62	176.59262642585963
63	163.3160903594544
64	151.0349123354972
65	139.6744660169643
66	129.1657059747522
67	119.4447696050047
68	110.45259041700047
69	102.13453273207415
70	94.4400553627056
71	87.32240412020474
72	80.73832899864647
73	74.64782246983668
74	69.01387674387661
75	63.80225883089588
76	58.981302406595205
77	54.52171536863898
78	50.396401887977845
79	46.58029780564539
80	43.050218342250446
81	39.78471721030655
82	36.76395627128659
83	33.96958496310981
84	31.384628770319978
85	28.993386052461574
86	26.7813326009491
87	24.73503335856367
88	22.84206074431131
89	21.090919117137673
90	19.47097488102736
91	17.972391853429144
92	16.58607145868882
93	15.303597422098392
94	14.117184598086169
95	13.019631643488538
96	12.004277237705537
97	11.06495957938023
98	10.195978932228172
99	9.392062967352103
100	8.648334713972872
101	7.9602829056821065
102	7.323734557110583
103	6.73482959298417
104	6.189997384164599
105	5.685935033587157
106	5.219587306535686
107	4.788128048807266
108	4.388943011232186
109	4.019613958822447
110	3.677903965479345
111	3.3617438213550486
112	3.069219452867401
113	2.7985602919070516
114	2.548128506852663
115	2.316409054605174
116	2.1020004703459563
117	1.903606348016183
118	1.7200274669739883
119	1.5501544977450976
END

##############
# h_d2_0.0375 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.5610626775577
3	211.35279777778658
4	195.25324453317887
5	194.95456570727288
6	263.0068911843839
7	488.97769621176894
8	309.42950950240584
9	391.10002327437815
10	472.0390505382911
11	589.746829228267
12	268.178572652791
13	543.0821457779734
14	975.0769814054402
15	945.0863267492396
16	862.8669646970047
17	943.632213063659
18	1390.2917848387242
19	1185.8826502577322
20	1078.6203074862988
21	1929.4288364075765
22	1982.016514843819
23	2899.118227418303
24	3009.2813795075963
25	2805.9705748203305
26	1919.1408915204483
27	2706.5579270811068
28	3371.0127863194684
29	4043.849932277659
30	2967.903126706369
31	2786.109959598587
32	1889.60216931576
33	1282.2927406775125
34	1922.4100320472135
35	1940.8877024444737
36	1929.7935238585196
37	1571.175121917804
38	1349.3219776625556
39	1117.8275063282417
40	966.555782035939
41	911.9196441996173
42	844.4984293361049
43	779.4643484098924
44	719.3190312999577
45	664.8892789541133
46	615.3005044543097
47	569.4500870671836
48	526.8492502723966
49	487.2894721259363
50	450.66324905010697
51	416.8151065158454
52	385.53271901122207
53	356.6043522489781
54	329.84031139936997
55	305.0767458810733
56	282.16731429019273
57	260.9756668046175
58	241.37369637384109
59	223.24175291675056
60	206.4691108304687
61	190.95371110690758
62	176.60137159147416
63	163.32500464524492
64	151.04399183267378
65	139.68370684795082
66	129.17510430072434
67	119.45432163168152
68	110.46229239770037
69	102.14438097122184
70	94.4500462180149
71	87.33253400586545
72	80.74859438871499
73	74.65821989609685
74	69.0244028034358
75	63.81291018084448
76	58.99207577042398
77	54.532607533052214
78	50.407409705090686
79	46.591418192954734
80	43.06144828375545
81	39.796053754296736
82	36.775396532568266
83	33.98112612190016
84	31.39626806996239
85	29.005120801797602
86	26.79316017187375
87	24.74695118406089
88	22.85406632385275
89	21.10301000670006
90	19.483148700921447
91	17.98464628054353
92	16.598404230870074
93	15.316006332606776
94	14.129667499029892
95	13.032186441210797
96	12.016901893017348
97	11.077652106250753
98	10.20873739788658
99	9.404885490046581
100	8.661219461908331
101	7.973228096932871
102	7.336738456346211
103	6.74789051488915
104	6.203113685463904
105	5.699105118808802
106	5.232809622291825
107	4.80140108508931
108	4.402265300115687
109	4.032984072371619
110	3.691320515717962
111	3.3752054602227872
112	3.0827248689893167
113	2.812108210506267
114	2.561717688658973
115	2.3300382970192004
116	2.1156686028989498
117	1.9173122358333785
118	1.7337700051284628
119	1.5639326123637147
END

##############
# h_tau_4 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	214.2205685168409
6	301.60379123782945
7	549.6216779119411
8	345.6421689745914
9	447.2450692757084
10	565.3346506347389
11	715.0738434717064
12	328.72101700806525
13	680.463122539466
14	1248.5627664110425
15	1232.1385944623808
16	1163.5362909179266
17	1310.9995982625387
18	1948.886688368546
19	1668.425964440019
20	1545.937753850225
21	2788.384405618286
22	2889.6277908761404
23	4222.610179945579
24	4400.107731861561
25	4094.158241700563
26	2745.0145643532305
27	3802.1100963291756
28	4594.471957620437
29	5342.848741200505
30	3777.254519723094
31	3597.218189255138
32	2442.166968871141
33	1633.7569698483348
34	2409.274865228952
35	2403.5426180817376
36	2377.315824758436
37	1938.0316758315748
38	1657.303127413339
39	1356.1620009805047
40	1155.5969011400448
41	1077.2740812466945
42	990.0142184257274
43	908.8972146565793
44	834.8605330576975
45	767.2293412564759
46	705.0697694713599
47	647.8692497497541
48	595.2792793797125
49	546.9621633738425
50	502.56921381795837
51	461.7750816739426
52	424.2861611336266
53	389.83571731013944
54	358.17821639079193
55	329.0873093877599
56	302.3548222457757
57	277.78955260672956
58	255.21584706712747
59	234.4722789544321
60	215.4104858985811
61	197.89412368633202
62	181.79789874596463
63	167.0066728958045
64	153.41463967120217
65	140.92456834764744
66	129.44710953011236
67	118.90015683707315
68	109.20826009302982
69	100.3020859916578
70	92.11792242477532
71	84.59722295138636
72	77.68618814651563
73	71.33538084369502
74	65.49937254730321
75	60.13641847638064
76	55.20815893627878
77	50.679344892312656
78	46.517585766341654
79	42.69311768130865
80	39.17859048313403
81	35.948872022825526
82	32.98086830622924
83	30.253358220579685
84	27.74684165722283
85	25.44339995100745
86	23.326567628217163
87	21.381214559136424
88	19.59343766445818
89	17.950461397093022
90	16.440546300407732
91	15.05290497923852
92	13.777624884489342
93	12.605597355010104
94	11.528452427723096
95	10.538498916459503
96	9.628669361452921
97	8.79246944579063
98	8.023931504794746
99	7.317571813240647
100	6.668351332831662
101	6.071639647620032
102	5.5231818197789835
103	5.019067937028012
104	4.555705129459966
105	4.1297918534546625
106	3.738294265262084
107	3.378424506110605
108	3.0476207567262463
109	2.7435288995911833
110	2.4639856770227198
111	2.2070032086921856
112	1.9707547696889378
113	1.7535617231187643
114	1.5538815043546492
115	1.3702965900010895
116	1.2015043564024381
117	1.04630776020349
118	0.9036067787383217
119	0.7723905397288036
END

##############
# h_tau_5 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	263.0068577261932
7	488.97764912863727
8	309.4294455806462
9	391.0999393658699
10	472.0389429011875
11	589.7466935231664
12	268.17840404340814
13	543.0819389078697
14	975.0767293918161
15	945.0860214456916
16	862.8665977316932
17	943.6317752942914
18	1390.2912655651417
19	1185.8820365911488
20	1078.6195851499342
21	1929.4279889226073
22	1982.0155221145706
23	2899.1170682528427
24	3009.280030943719
25	2805.9690144222222
26	1919.1390971786823
27	2706.5558768645897
28	3371.0104547173432
29	4043.847293406405
30	2967.9001568956955
31	2786.1066425242607
32	1889.5984915839508
33	1282.288692348273
34	1922.4056052552987
35	1940.882887116859
36	1929.788312681325
37	1571.169509809224
38	1349.315962854802
39	1117.8210883550855
40	966.5489615835031
41	911.9124227328066
42	844.4908085793359
43	779.4563308070501
44	719.3106199693648
45	664.8804776019606
46	615.2913172719345
47	569.4405186571967
48	526.8393056013301
49	487.27915648733324
50	450.6525680170307
51	416.804065905053
52	385.52132483933383
53	356.5926106992265
54	329.8282287907059
55	305.0643286427876
56	282.15456893314695
57	260.9625999014024
58	241.36031453649048
59	223.2280627780492
60	206.45511902828002
61	190.939424266704
62	176.58679631621635
63	163.31014750116447
64	151.02885933811194
65	139.66830546446727
66	129.15944042445335
67	119.43840158759849
68	110.44612242987205
69	102.12796723927022
70	94.43339479177666
71	87.31565086312185
72	80.7314854063734
73	74.64089085122396
74	69.00685937117669
75	63.795157930930145
76	58.97412016405724
77	54.51445392605092
78	50.389063343624
79	46.572884213368525
80	43.04273171494424
81	39.77715951432765
82	36.756329429656034
83	33.96189085689548
84	31.376869237225037
85	28.985562886999105
86	26.773447554383893
87	24.727088140076376
88	22.83405702537857
89	21.082858523717732
90	19.462859001447214
91	17.96422223497939
92	16.577849610956036
93	15.295324814709602
94	14.108862664157641
95	13.011261779436609
96	11.995860801194794
97	11.05649789479503
98	10.187473288475303
99	9.383514618879417
100	8.63974488202075
101	7.951652778181597
102	7.315065289833001
103	6.726122311709332
104	6.181253182570799
105	5.677154977529426
106	5.210772429723875
107	4.779279358306667
108	4.380061485324404
109	4.010700549042667
110	3.668959597926005
111	3.3527693943178747
112	3.0602158424881054
113	2.789528345441795
114	2.539069051577826
115	2.3073228922730777
116	2.092888380473596
117	1.8944690902135335
118	1.7108657752396539
119	1.5409690872620558
END

##############
# h_tau_6 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	241.19578909845063
7	429.18672557437617
8	276.8881692934335
9	351.3484952923368
10	425.5472460215351
11	524.1494628219875
12	233.34656746448582
13	460.2893872592813
14	805.4652813868101
15	771.8001965620997
16	701.0649842606726
17	750.3302051765659
18	1077.7402086185184
19	912.737643421452
20	827.6204614148737
21	1460.4083601155507
22	1501.9526266100365
23	2192.5442262699908
24	2274.3621337894256
25	2110.1456295618555
