
##############
# h_nominal # 
##############

#Time 	total case
35	2181.0026592917493
36	2208.1055661942155
37	1835.3856706159204
38	1615.2805852240053
39	1370.6255237465157
40	1210.208364825965
41	1161.6501582185301
42	1092.330516507609
43	1024.054413918493
44	961.0252919665072
45	904.3411372077098
46	852.2060319180528
47	802.8051589177267
48	755.709387190007
49	711.0402157203207
50	669.01611471051
51	629.6130236841564
52	592.6107736944832
53	557.7855945626216
54	524.9717562486912
55	494.06070502840157
56	464.96282268923824
57	437.5819640451664
58	411.8163735821727
59	387.5662344235898
60	364.7396115773736
61	343.25297756040527
62	323.0288165979
63	303.99380834963813
64	286.07820874433673
65	269.21601113511133
66	253.34513287071604
67	238.40729924602783
68	224.3477494585968
69	211.114932522687
70	198.6602814677608
71	186.93805301119573
72	175.90518620949297
73	165.5211566243088
74	155.74782583274646
75	146.54929587696097
76	137.89177492572344
77	129.74345401934988
78	122.07439221111417
79	114.8564079116477
80	108.06297577213263
81	101.66912922743359
82	95.6513688248815
83	89.98757610784378
84	84.65693262816058
85	79.6398437024327
86	74.91786658088677
87	70.47364279198518
88	66.29083444853313
89	62.3540643062297
90	58.648859331340645
91	55.161597583661205
92	51.87945821216272
93	48.79037437730585
94	45.88298894179752
95	43.14661275522667
96	40.571185390333994
97	38.14723818455241
98	35.865859453217126
99	33.71866173694434
100	31.697750985462335
101	29.795697540292167
102	28.005508824717253
103	26.320603643951472
104	24.73478798981523
105	23.242232266857172
106	21.837449859289336
107	20.515276960795745
108	19.270853577647358
109	18.09960566650261
110	16.997228308217018
111	15.95966987576685
112	14.98311713214207
113	14.063981210521888
114	13.198884406447178
115	12.384647761136875
116	11.618279362170142
117	10.896963342733216
118	10.21804951991362
119	9.57904364776914
END

##############
# h_d2_0.03 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	251.65159929577067
7	466.4404579248014
8	294.31024863388734
9	370.776279571387
10	444.4428117249131
11	552.9069686771268
12	250.43431188861996
13	505.027135501608
14	900.5579866405615
15	868.3489079697592
16	790.2615074798068
17	880.8199091265842
18	1306.4683947015683
19	1116.8187634431306
20	1016.635231743694
21	1821.154670524882
22	1901.4200475178823
23	2808.7244048949215
24	2963.228009260005
25	2817.6945976359348
26	1953.5132579371602
27	2707.3498342703388
28	3371.569731478812
29	4073.571289797208
30	3047.2172283302934
31	2951.9891409240663
32	2031.5462444770965
33	1401.3774235069432
34	2128.2605493355004
35	2181.00452272081
36	2208.107589130341
37	1835.3878560552985
38	1615.282934707844
39	1370.628038356408
40	1210.2110451960907
41	1161.6530046670377
42	1092.3335292937263
43	1024.0575929636107
44	961.0286368722154
45	904.3446473008662
46	852.209706302332
47	802.8089965024919
48	755.7133867043012
49	711.0443757191242
50	669.0204335915914
51	629.6174997071503
52	592.6154049961915
53	557.7903791725985
54	524.9766921035916
55	494.0657899798098
56	464.9680545168376
57	437.58734046583413
58	411.8218922577071
59	387.57189297392324
60	364.7454075850692
61	343.25890857838385
62	323.0348801572545
63	304.0000019650324
64	286.08452992078674
65	269.222457371201
66	253.35170166527678
67	238.4139881015144
68	224.3545558854239
69	211.12185404245974
70	198.6673156179313
71	186.94519734596543
72	175.91243830423628
73	165.52851407573326
74	155.75528626531013
75	146.55685693967098
76	137.89943429768027
77	129.75120940958732
78	122.08224135985074
79	114.86434859252768
80	108.07100579197868
81	101.67724642760004
82	95.65957108444127
83	89.99586133916455
84	84.66529878025176
85	79.64828876318643
86	74.92638857361453
87	70.48223977665475
88	66.29950452499907
89	62.36280560994055
90	58.6576700375299
91	55.17047590315633
92	51.888402392331045
93	48.79938270544517
94	45.89205973959179
95	43.155744382034754
96	40.58037624094868
97	38.156486691499595
98	35.87516408121155
99	33.72802099047112
100	31.707163399114506
101	29.80516168511531
102	28.015023305037175
103	26.33016709846561
104	24.744399088231148
105	23.25188971226453
106	21.8471523856133
107	20.525023333117133
108	19.280642592086224
109	18.109436149097746
110	17.007099113820004
111	15.969579888042063
112	14.993065264759935
113	14.073966402473161
114	13.208905625768239
115	12.39470400227583
116	11.628369644211489
117	10.90708671217726
118	10.22820504680567
119	9.589230427489383
END

##############
# h_d2_0.033 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.7476000562114
3	204.37216034983265
4	187.8760603629238
5	186.42904502315696
6	251.65161237281427
7	466.44047627391205
8	294.3102734832303
9	370.77631211726157
10	444.4428533857258
11	552.907021084759
12	250.4343768502713
13	505.02721501400174
14	900.5580832586375
15	868.3490246973333
16	790.2616473808666
17	880.8200755349744
18	1306.4685915643804
19	1116.818995569669
20	1016.6355044749944
21	1821.1549900271057
22	1901.4204213144494
23	2808.724841101306
24	2963.2285167970585
25	2817.6951853496575
26	1953.5139347607583
27	2707.350609244044
28	3371.5706150846963
29	4073.5722926162452
30	3047.2183601809447
31	2951.9904088076655
32	2031.5476546203936
33	1401.3789805395572
34	2128.262257079463
35	2181.0063861498784
36	2208.109612066459
37	1835.3900414946766
38	1615.2852841916829
39	1370.6305529662932
40	1210.2137255662383
41	1161.6558511155527
42	1092.3365420798218
43	1024.0607720098633
44	961.0319817778873
45	904.3481573940298
46	852.2133806866404
47	802.8128340883268
48	755.7173862185882
49	711.048535717935
50	669.0247524726874
51	629.6219757290382
52	592.6200362967793
53	557.7951637825754
54	524.9816279585211
55	494.07087493117433
56	464.9732863444224
57	437.59271688542503
58	411.8274109343474
59	387.57755152536265
60	364.7512035927648
61	343.264839596377
62	323.04094371660904
63	304.0061955803976
64	286.09085109723674
65	269.22890360727615
66	253.35827045878978
67	238.42067695698643
68	224.36136231223645
69	211.12877556338208
70	198.67434976810182
71	186.952341680706
72	175.91969039790274
73	165.53587152823457
74	155.76274669788836
75	146.564418002381
76	137.90709366962255
77	129.75896479982475
78	122.09009050861641
79	114.87228927339311
80	108.07903581182472
81	101.68536362887244
82	95.66777334398648
83	90.00414656939392
84	84.67366493237205
85	79.65673382279056
86	74.93491056523635
87	70.49083676132432
88	66.30817460145045
89	62.37154691472824
90	58.666480743762804
91	55.17935422154551
92	51.89734657360532
93	48.80839103364269
94	45.90113053738605
95	43.16487600769324
96	40.589567091548815
97	38.16573519735539
98	35.884468710268266
99	33.73738024292106
100	31.716575812766678
101	29.814625829909346
102	28.02453778644849
103	26.339730554100242
104	24.754010187782114
105	23.261547157657333
106	21.856854911893606
107	20.534769705482177
108	19.290431606554193
109	18.119266630601487
110	17.01696991942299
111	15.979489900317276
112	15.003013396213646
113	14.08395159446809
114	13.218926845074748
115	12.404760242367047
116	11.638459926194628
117	10.917210080544464
118	10.238360572548117
119	9.599417206089129
END

##############
# h_d2_0.0375 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.7476015195049
3	204.37216454996997
4	187.8760684558914
5	186.42905821948693
6	251.65163198893492
7	466.44050379757823
8	294.31031075780015
9	370.7763609355188
10	444.442915876391
11	552.9070996973182
12	250.43447429441312
13	505.02733428370493
14	900.558228187977
15	868.3491997892515
16	790.2618572335687
17	880.8203251497816
18	1306.4688868586018
19	1116.8193437594764
20	1016.6359135719449
21	1821.1554692804475
22	1901.4209820109718
23	2808.7254954103337
24	2963.2292781026626
25	2817.6960669196706
26	1953.5149499972795
27	2707.3517717051363
28	3371.571940492973
29	4073.5737968464855
30	3047.2200579574346
31	2951.992310632537
32	2031.549769834768
33	1401.3813160890568
34	2128.264818694828
35	2181.0091812940227
36	2208.112646470676
37	1835.3933196531943
38	1615.2888084174265
39	1370.6343248794801
40	1210.2177461208485
41	1161.660120787783
42	1092.3410612595471
43	1024.0655405780926
44	961.0369991370026
45	904.3534225343101
46	852.218892261968
47	802.8185904665515
48	755.7233854905862
49	711.0547757161476
50	669.0312307948625
51	629.6286897629761
52	592.6269832476974
53	557.8023406975553
54	524.9890317408717
55	494.07850235934893
56	464.98113408638164
57	437.600781515328
58	411.83568894710334
59	387.58603935083374
60	364.75989760375523
61	343.27373612392694
62	323.0500390556408
63	304.0154860040202
64	286.10033286132966
65	269.2385729614325
66	253.3681236506527
67	238.43071023914672
68	224.37157195186592
69	211.13915784251003
70	198.6849009933503
71	186.96305818340625
72	175.93056853949383
73	165.5469077059097
74	155.77393734559882
75	146.57575959648238
76	137.91858272750687
77	129.7705978846352
78	122.10186423121195
79	114.8842002946767
80	108.09108084157924
81	101.69753943134856
82	95.68007673333341
83	90.0165744163969
84	84.6862141610909
85	79.6694014128152
86	74.9476935526327
87	70.50373223773204
88	66.3211797150725
89	62.38465887136408
90	58.67969680248643
91	55.192671700249775
92	51.91076284444716
93	48.821903525313246
94	45.91473673407745
95	43.17857344787626
96	40.60335336798744
97	38.17960795726685
98	35.898425652776496
99	33.75141912268009
100	31.73069443323766
101	29.82882204768248
102	28.038809508041595
103	26.354075735842343
104	24.768426836046274
105	23.276033326241304
106	21.871408701423206
107	20.54938926397881
108	19.305115127644967
109	18.13401235449419
110	17.031776126197656
111	15.994354918744648
112	15.01793559503858
113	14.098929382453207
114	13.233958674041787
115	12.419844603020465
116	11.653595349183888
117	10.932395134208491
118	10.253593862857088
119	9.6146973745781
END

##############
# h_delta_0.15 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	222.86982740359275
2	263.0480922707193
3	209.52883688148194
4	190.44541973886112
5	187.84230020653922
6	252.51161291668723
7	469.08771690535673
8	298.58272847704893
9	369.3093828631463
10	442.3754403322009
11	550.2743111123964
12	249.39791432882475
13	494.21383292635664
14	886.2022236466864
15	860.8977457564615
16	778.5509257286403
17	861.5971121490074
18	1275.8686594090195
19	1094.8259836106936
20	988.8669992572468
21	1761.4315391928085
22	1849.9189438699996
23	2724.6936999948284
24	2886.7653277821264
25	2736.0708689929706
26	1885.7713044977536
27	2584.899962192554
28	3229.8743055493032
29	3911.079213433506
30	2931.31381402805
31	2803.209658802167
32	1919.588352255676
33	1308.4775566753015
34	1969.3865374685192
35	2032.0526444759817
36	2054.215968936114
37	1701.8475544290995
38	1484.2293086071222
39	1251.3803053961528
40	1097.536859175052
41	1047.7978886753335
42	981.7521668518602
43	916.5921068815805
44	856.6156070175712
45	802.9455694565986
46	753.873843177942
47	707.5690193548653
48	663.5618602855029
49	621.9550420649975
50	582.9541912007335
51	546.5334750168258
52	512.4695880767613
53	480.53309792904474
54	450.5529956389946
55	422.41608388996974
56	396.0294946656868
57	371.2946739746694
58	348.1078825306904
59	326.3677327968908
60	305.981107401356
61	286.86371372212307
62	268.93764616425324
63	252.12950438873668
64	236.36973149809637
65	221.59274235885823
66	207.73708643262216
67	194.7453071232012
68	182.56362157822878
69	171.1415928179922
70	160.43188319072942
71	150.39007627559477
72	140.97451963819913
73	132.14616431371542
74	123.8684008665441
75	116.10690174593765
76	108.82947622070787
77	102.00593764061341
78	95.60798012977466
79	89.60906241294288
80	83.98429801658494
81	78.71035192438285
82	73.76534374893527
83	69.12875710666412
84	64.7813547354599
85	60.70509888032393
86	56.88307657564292
87	53.299429544989835
88	49.93928847022471
89	46.78871134799556
90	43.83462570163829
91	41.06477438699221
92	38.46766476637276
93	36.03252104720741
94	33.749239592973026
95	31.608347009474528
96	29.600960849042167
97	27.71875276051287
98	25.953913933510194
99	24.299122701952
100	22.747514158530976
101	21.292651665091398
102	19.92850014794385
103	18.64940104125708
104	17.450048808255815
105	16.325468914961675
106	15.270997187195462
107	14.282260443098494
108	13.355158343692892
109	12.485846373034292
110	11.670719872781774
111	10.90639908061712
112	10.189715102824266
113	9.517696749098832
114	8.887558207512484
115	8.29668747037067
116	7.7426354940544115
117	7.223106029457995
118	6.735946090717334
119	6.2791370133491
END

##############
# h_delta_0.18 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	220.10315240331406
2	260.4760949925274
3	206.4522333747974
4	188.91933673610276
5	187.00530280441762
6	252.00530040665058
7	467.5227796278541
8	296.0607883757107
9	370.21300218623037
10	443.6433415231304
11	551.8897511485166
12	250.03948425511635
13	500.6732517693622
14	894.8082646751782
15	865.432724987475
16	785.6125605612524
17	873.1134733662739
18	1294.1777560179935
19	1108.028744051513
20	1005.4590022188349
21	1797.0372736538866
22	1880.724171306003
23	2774.90783282777
24	2932.6512315043583
25	2785.030689890147
26	1926.279755769261
27	2657.72575443154
28	3314.2709398368024
29	4008.0699248815545
30	3000.8000873080455
31	2891.9125719138756
32	1986.2677689952252
33	1363.5227143390875
34	2063.2131130022753
35	2120.2426833147038
36	2145.3769914080767
37	1780.9775986980676
38	1561.6988880895005
39	1321.736392021572
40	1163.8709184703257
41	1114.7221324654965
42	1046.702826318251
43	979.6604693993431
44	917.8402646194518
45	862.3529923834576
46	811.4397768556155
47	763.277791877139
48	717.4207314612286
49	673.9820470346531
50	633.1749447746188
51	594.9747501048914
52	559.1599607504468
53	525.504349468305
54	493.83985642172047
55	464.0558752813813
56	436.06133641282213
57	409.758997150042
58	385.04617714915366
59	361.8222997487028
60	339.9948284638376
61	319.4798089445976
62	300.1994573535485
63	282.080316938489
64	265.0526206473587
65	249.05043851373193
66	234.01185470612836
67	219.87884169191238
68	206.5969556302589
69	194.11502252453647
70	182.38490383439057
71	171.36132876628835
72	161.00174633513961
73	151.26617344388796
74	142.117038783108
75	133.51903222464898
76	125.43896595890692
77	117.8456472287653
78	110.70975987418205
79	104.00375246586918
80	97.70173231324588
81	91.77936546265846
82	86.21378277278563
83	80.98349181325466
84	76.06829415453831
85	71.44920760657988
86	67.10839307366405
87	63.02908577384369
88	59.1955305893498
89	55.59292130815447
90	52.20734351692954
91	49.02572093602794
92	46.03576496895403
93	43.22592728472955
94	40.58535525260959
95	38.103850052837515
96	35.77182730853383
97	33.58028008612746
98	31.52074412231741
99	29.58526513823017
100	27.766368126976886
101	26.0570284841815
102	24.450644876691513
103	22.94101374775346
104	21.522305352205876
105	20.18904123811808
106	18.936073083314113
107	17.758562802235247
108	16.651963858879753
109	15.612003694710438
110	14.634667226229794
111	13.716181326584774
112	12.853000245246221
113	12.04179191114963
114	11.27942505174724
115	10.56295709432743
116	9.889622796035837
117	9.256823555289884
118	8.662117370098713
119	8.103209398599574
END

##############
# h_delta_0.2 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	251.65159929577067
7	466.4404579248014
8	294.31024863388734
9	370.776279571387
10	444.4428117249131
11	552.9069686771268
12	250.43431188861996
13	505.027135501608
14	900.5579866405615
15	868.3489079697592
16	790.2615074798068
17	880.8199091265842
18	1306.4683947015683
19	1116.8187634431306
20	1016.635231743694
21	1821.154670524882
22	1901.4200475178823
23	2808.7244048949215
24	2963.228009260005
25	2817.6945976359348
26	1953.5132579371602
27	2707.3498342703388
28	3371.569731478812
29	4073.571289797208
30	3047.2172283302934
31	2951.9891409240663
32	2031.5462444770965
33	1401.3774235069432
34	2128.2605493355004
35	2181.00452272081
36	2208.107589130341
37	1835.3878560552985
38	1615.282934707844
39	1370.628038356408
40	1210.2110451960907
41	1161.6530046670377
42	1092.3335292937263
43	1024.0575929636107
44	961.0286368722154
45	904.3446473008662
46	852.209706302332
47	802.8089965024919
48	755.7133867043012
49	711.0443757191242
50	669.0204335915914
51	629.6174997071503
52	592.6154049961915
53	557.7903791725985
54	524.9766921035916
55	494.0657899798098
56	464.9680545168376
57	437.58734046583413
58	411.8218922577071
59	387.57189297392324
60	364.7454075850692
61	343.25890857838385
62	323.0348801572545
63	304.0000019650324
64	286.08452992078674
65	269.222457371201
66	253.35170166527678
67	238.4139881015144
68	224.3545558854239
69	211.12185404245974
70	198.6673156179313
71	186.94519734596543
72	175.91243830423628
73	165.52851407573326
74	155.75528626531013
75	146.55685693967098
76	137.89943429768027
77	129.75120940958732
78	122.08224135985074
79	114.86434859252768
80	108.07100579197868
81	101.67724642760004
82	95.65957108444127
83	89.99586133916455
84	84.66529878025176
85	79.64828876318643
86	74.92638857361453
87	70.48223977665475
88	66.29950452499907
89	62.36280560994055
90	58.6576700375299
91	55.17047590315633
92	51.888402392331045
93	48.79938270544517
94	45.89205973959179
95	43.155744382034754
96	40.58037624094868
97	38.156486691499595
98	35.87516408121155
99	33.72802099047112
100	31.707163399114506
101	29.80516168511531
102	28.015023305037175
103	26.33016709846561
104	24.744399088231148
105	23.25188971226453
106	21.8471523856133
107	20.525023333117133
108	19.280642592086224
109	18.109436149097746
110	17.007099113820004
111	15.969579888042063
112	14.993065264759935
113	14.073966402473161
114	13.208905625768239
115	12.39470400227583
116	11.628369644211489
117	10.90708671217726
118	10.22820504680567
119	9.589230427489383
END

##############
# h_delta_0.22 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	216.41425240368287
2	257.00803831990424
3	202.26874107386567
4	186.81179801246003
5	185.83787552871593
6	251.2846526452115
7	465.32625593310877
8	292.5032197612661
9	371.3073421911945
10	445.2043713673288
11	553.8744810560124
12	250.80171441197808
13	509.41934730903404
14	906.3165148846283
15	871.1753159701229
16	794.8597847011233
17	888.5473038969076
18	1318.8245293259397
19	1125.5949080955143
20	1027.9025963949698
21	1845.579629457954
22	1922.2389992163135
23	2842.808664260241
24	2993.773307666077
25	2850.354078525401
26	1980.9175793737086
27	2757.8460200355585
28	3429.6997196576594
29	4139.727115769587
30	3093.658064961157
31	3012.7944420283093
32	2077.4677036112626
33	1440.176726370686
34	2195.3763557916027
35	2243.3776158986
36	2272.4299652073896
37	1891.1354285850684
38	1670.449347132184
39	1421.156094920967
40	1258.3105056197164
41	1210.5183658726964
42	1139.9157925135587
43	1070.4282190139274
44	1006.2117822448126
45	948.3476271826294
46	895.0000188455233
47	844.3640950961053
48	796.0294589363039
49	750.1263736695983
50	706.8787377988338
51	666.2629549652629
52	628.0602874202305
53	592.0496788450837
54	558.0680253642058
55	526.0090922666132
56	495.7849192560243
57	467.3006417025317
58	440.4556091350096
59	415.15094593288086
60	391.29549700451025
61	368.80633033410413
62	347.60635555683984
63	327.62253602455894
64	308.78528939276293
65	291.0286633720534
66	274.29053181131894
67	258.51248830939585
68	243.6395628097962
69	229.61992755030224
70	216.40468021458946
71	203.94769131102657
72	192.2054696890409
73	181.1370230690227
74	170.7037134213897
75	160.86911676177988
76	151.5988936148642
77	142.86067006571102
78	134.6239267547644
79	126.85989370869356
80	119.54145034593239
81	112.64303083224513
82	106.14053489794605
83	100.01124393170176
84	94.23374196735676
85	88.78784116206225
86	83.65451148778084
87	78.81581440234731
88	74.25484032045642
89	69.95564965144149
90	65.90321722705266
91	62.08337989945721
92	58.48278713897162
93	55.088854451081716
94	51.88971946068341
95	48.87420050615037
96	46.03175761188322
97	43.35245568619575
98	40.826929830232984
99	38.446352637780365
100	36.20240335802373
101	34.08723883704806
102	32.093466115227784
103	30.21411659545265
104	28.44262170046568
105	26.772789915688918
106	25.19878515106393
107	23.71510634900187
108	22.31656825108803
109	20.998283279972384
110	19.75564444992051
111	18.58430926152505
112	17.48018452480028
113	16.43941204424482
114	15.45835513107886
115	14.53358588865376
116	13.661873224467854
117	12.840171555231791
118	12.065610154822934
119	11.33548311542836
END

##############
# h_delta_0.25 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	213.64757740340417
2	254.3779505898149
3	199.0695991535781
4	185.17559225311186
5	184.92267776948154
6	250.7087910065818
7	463.59392171403874
8	289.68466826416375
9	372.0417939723329
10	446.2731819564824
11	555.2288685639919
12	251.29923595545324
13	516.0799778202781
14	914.9686941464743
15	875.2387128599485
16	801.6551336385673
17	900.1734812942605
18	1337.4771957290768
19	1138.7243911584446
20	1044.9728578334398
21	1882.8000202361036
22	1953.689758673503
23	2894.4272369738283
24	3039.4915678636535
25	2899.2876297255643
26	2022.3208809415846
27	2835.2502142568264
28	3518.458663586429
29	4240.1492798204235
30	3163.260449222653
31	3105.3162674396517
32	2147.516720043124
33	1500.180197207119
34	2300.0663721584497
35	2340.026135872533
36	2371.944733859702
37	1977.2807014586651
38	1756.2231144214602
39	1500.1026230840725
40	1333.8839847642666
41	1287.6045693157357
42	1215.1189392125816
43	1143.8652075948776
44	1077.9177073298415
45	1018.3241885200769
46	963.1836070307472
47	910.7099201008386
48	860.5238459447864
49	812.770185293557
50	767.6812760114262
51	725.2338885147619
52	685.2116004700656
53	647.397907254126
54	611.6342084297357
55	577.8182573972153
56	545.8649746952724
57	515.6817667072464
58	487.16998662942206
59	460.23252121460973
60	434.7797317579243
61	410.7299086362764
62	388.0069084114657
63	366.5384104559489
64	346.255349997693
65	327.09211730324023
66	308.9867678967421
67	291.8809303306043
68	275.71953876107
69	260.4505543756386
70	246.0247625853226
71	232.39563250239007
72	219.51919323654147
73	207.35390439593175
74	195.8605207329383
75	185.00196044928452
76	174.74318335892167
77	165.05107887655322
78	155.8943612966832
79	147.2434703103354
80	139.07047617698845
81	131.34898972616065
82	124.05407737282803
83	117.1621809618955
84	110.65104211500147
85	104.49963071398088
86	98.6880772637669
87	93.19760893462808
88	88.01048912384431
89	83.10996033959964
90	78.4801902299223
91	74.10622058587614
92	69.97391913643514
93	66.06993400224019
94	62.38165064527129
95	58.89715120017354
96	55.60517603099288
97	52.495087411560235
98	49.556835211624275
99	46.78092445805669
100	44.15838470090239
101	41.68074105097912
102	39.33998682539095
103	37.128557699368685
104	35.0393072773295
105	33.065484014790854
106	31.20070941677841
107	29.4389574330271
108	27.77453499013791
109	26.202063603908755
110	24.716462001859327
111	23.312929699750384
112	21.98693149696919
113	20.73418281872
114	19.550635867592064
115	18.432466541489703
116	17.376062079842086
117	16.378009377222043
118	15.4350839581748
119	14.544239552196814
END

##############
# h_data # 
##############

#Time 	total case
0	240
1	18
2	145
3	128
4	84
5	369
6	270
7	266
8	300
9	431
10	361
11	808
12	769
13	1280
14	322
15	1489
16	1445
17	1095
18	1865
19	1587
20	1377
21	1571
22	1493
23	2171
24	2380
25	3251
26	1691
27	1555
28	1942
29	1643
30	2543
31	3409
32	1117
33	1592
34	1154
35	1047
36	1565
37	1292
38	1455
39	1598
40	1337
END

##############
# h_tau_4 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	206.37345418130417
6	289.31581983955425
7	523.8564018088045
8	327.85764319418263
9	423.7687900706346
10	533.6299019224675
11	671.0140181720976
12	307.10112081649777
13	632.6720494044766
14	1152.923087334857
15	1131.9136465045458
16	1066.7495203485605
17	1225.5483309492065
18	1827.6147981479044
19	1571.0646230365928
20	1465.1912175342186
21	2678.4039769789615
22	2801.7926177811787
23	4137.589855229915
24	4404.8476961020715
25	4188.659398871059
26	2877.252906775462
27	3912.452996938293
28	4756.380857119875
29	5621.35152497224
30	4105.920366759645
31	3975.217343306169
32	2754.158330936785
33	1880.2851368011325
34	2816.4941824555935
35	2848.804331911968
36	2867.829155269661
37	2393.225771749596
38	2097.6778004148946
39	1755.2589984363876
40	1524.5382831729512
41	1445.7907448366168
42	1351.253455584112
43	1262.1780796195817
44	1180.0717595876195
45	1103.8937630888686
46	1032.4833924504055
47	965.4937365586811
48	902.8131383622676
49	844.237034740625
50	789.4733472803782
51	738.2498183274729
52	690.3360400666716
53	645.5248692629539
54	603.6181495602068
55	564.4271261493996
56	527.7752043674263
57	493.4981040039711
58	461.442405581809
59	431.46443094582355
60	403.4296500802011
61	377.21222193626454
62	352.6944653401297
63	329.7663110053836
64	308.32479659050296
65	288.27361112595827
66	269.52267133668647
67	251.9877214985754
68	235.58995696739294
69	220.25567216915078
70	205.9159317354206
71	192.50626282920712
72	179.96636707919242
73	168.23985093727242
74	157.27397339175513
75	147.01940991224546
76	137.430031598793
77	128.462698536081
78	120.07706646386941
79	112.23540590541961
80	104.90243295610708
81	98.04515099771379
82	91.63270262337755
83	85.63623111651395
84	80.02875088871224
85	74.78502627857961
86	69.88145819185593
87	65.29597806067613
88	61.00794867260265
89	56.99807139945915
90	53.248299444880104
91	49.7417566945951
92	46.462661819532514
93	43.39625730244734
94	40.52874304834404
95	37.84721430068021
96	35.339603583255666
97	32.9946263909078
98	30.801730412917095
99	28.75104803852446
100	26.833351941371802
101	25.04001354414504
102	23.362964181185816
103	21.79465876716131
104	20.32804182783002
105	18.95651573894429
106	17.673911015022895
107	16.474458530094125
108	15.35276353955851
109	14.303781386246555
110	13.322794784093276
111	12.405392572502024
112	11.547449852718273
113	10.74510940622713
114	9.994764329938334
115	9.29304178741586
116	8.636787818119046
117	8.023053132012137
118	7.449079828438698
119	6.912288977022399
END

##############
# h_tau_5 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	251.65159929577067
7	466.4404579248014
8	294.31024863388734
9	370.776279571387
10	444.4428117249131
11	552.9069686771268
12	250.43431188861996
13	505.027135501608
14	900.5579866405615
15	868.3489079697592
16	790.2615074798068
17	880.8199091265842
18	1306.4683947015683
19	1116.8187634431306
20	1016.635231743694
21	1821.154670524882
22	1901.4200475178823
23	2808.7244048949215
24	2963.228009260005
25	2817.6945976359348
26	1953.5132579371602
27	2707.3498342703388
28	3371.569731478812
29	4073.571289797208
30	3047.2172283302934
31	2951.9891409240663
32	2031.5462444770965
33	1401.3774235069432
34	2128.2605493355004
35	2181.00452272081
36	2208.107589130341
37	1835.3878560552985
38	1615.282934707844
39	1370.628038356408
40	1210.2110451960907
41	1161.6530046670377
42	1092.3335292937263
43	1024.0575929636107
44	961.0286368722154
45	904.3446473008662
46	852.209706302332
47	802.8089965024919
48	755.7133867043012
49	711.0443757191242
50	669.0204335915914
51	629.6174997071503
52	592.6154049961915
53	557.7903791725985
54	524.9766921035916
55	494.0657899798098
56	464.9680545168376
57	437.58734046583413
58	411.8218922577071
59	387.57189297392324
60	364.7454075850692
61	343.25890857838385
62	323.0348801572545
63	304.0000019650324
64	286.08452992078674
65	269.222457371201
66	253.35170166527678
67	238.4139881015144
68	224.3545558854239
69	211.12185404245974
70	198.6673156179313
71	186.94519734596543
72	175.91243830423628
73	165.52851407573326
74	155.75528626531013
75	146.55685693967098
76	137.89943429768027
77	129.75120940958732
78	122.08224135985074
79	114.86434859252768
80	108.07100579197868
81	101.67724642760004
82	95.65957108444127
83	89.99586133916455
84	84.66529878025176
85	79.64828876318643
86	74.92638857361453
87	70.48223977665475
88	66.29950452499907
89	62.36280560994055
90	58.6576700375299
91	55.17047590315633
92	51.888402392331045
93	48.79938270544517
94	45.89205973959179
95	43.155744382034754
96	40.58037624094868
97	38.156486691499595
98	35.87516408121155
99	33.72802099047112
100	31.707163399114506
101	29.80516168511531
102	28.015023305037175
103	26.33016709846561
104	24.744399088231148
105	23.25188971226453
106	21.8471523856133
107	20.525023333117133
108	19.280642592086224
109	18.109436149097746
110	17.007099113820004
111	15.969579888042063
112	14.993065264759935
113	14.073966402473161
114	13.208905625768239
115	12.39470400227583
116	11.628369644211489
117	10.90708671217726
118	10.22820504680567
119	9.589230427489383
END

##############
# h_tau_6 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	229.0725222321687
7	408.1405688659095
8	263.52907494986516
9	333.8598241141078
10	402.19056234318987
11	492.35632383808024
12	217.7399100075063
13	426.82156980348054
14	742.3106445030444
15	709.4550946375348
16	643.5739938009965
17	699.7594972988945
18	1013.0155876147974
19	861.9394872130806
20	779.4991453323928
21	1373.5611595221926
22	1421.0875209960122
23	2101.905682220795
24	2211.3590792501327
25	2090.0421425705827
26	1457.0626628406935
27	2037.0757440779635
28	2580.5762485012383
29	3196.3657312531723
30	2448.5499047846606
31	2421.8405957701216
32	1660.7498123403748
33	1131.4542076266953
34	1725.4105038622438
